case_id,activity,timestamp,lifecycle,resource,priority,activity_priority,decision,decision_time,system_time
BG_Anestesista_u0_t1,BG_Anestesista,761.8579268806346,start,Anestesista,,,,,
BG_Anestesista_u0_t1,BG_Anestesista,781.0253783458711,complete,Anestesista,,,,,
BG_Anestesista_u0_t10,BG_Anestesista,1139.0775385007967,start,Anestesista,,,,,
BG_Anestesista_u0_t10,BG_Anestesista,1140.2352268574452,complete,Anestesista,,,,,
BG_Anestesista_u0_t100,BG_Anestesista,8852.340734359332,start,Anestesista,,,,,
BG_Anestesista_u0_t100,BG_Anestesista,8882.179722373996,complete,Anestesista,,,,,
BG_Anestesista_u0_t101,BG_Anestesista,9054.165935177336,start,Anestesista,,,,,
BG_Anestesista_u0_t101,BG_Anestesista,9066.707310340795,complete,Anestesista,,,,,
BG_Anestesista_u0_t102,BG_Anestesista,9091.176481629882,start,Anestesista,,,,,
BG_Anestesista_u0_t102,BG_Anestesista,9116.36392642901,complete,Anestesista,,,,,
BG_Anestesista_u0_t103,BG_Anestesista,9146.895278065904,start,Anestesista,,,,,
BG_Anestesista_u0_t103,BG_Anestesista,9247.714374104771,complete,Anestesista,,,,,
BG_Anestesista_u0_t104,BG_Anestesista,9249.067537210942,start,Anestesista,,,,,
BG_Anestesista_u0_t104,BG_Anestesista,9315.002167195713,complete,Anestesista,,,,,
BG_Anestesista_u0_t105,BG_Anestesista,9318.14159040949,start,Anestesista,,,,,
BG_Anestesista_u0_t105,BG_Anestesista,9334.948454631993,complete,Anestesista,,,,,
BG_Anestesista_u0_t106,BG_Anestesista,9346.898191393107,start,Anestesista,,,,,
BG_Anestesista_u0_t106,BG_Anestesista,9353.844965177132,complete,Anestesista,,,,,
BG_Anestesista_u0_t107,BG_Anestesista,9370.268981426121,start,Anestesista,,,,,
BG_Anestesista_u0_t107,BG_Anestesista,9402.02030273755,complete,Anestesista,,,,,
BG_Anestesista_u0_t108,BG_Anestesista,9403.284846828896,start,Anestesista,,,,,
BG_Anestesista_u0_t108,BG_Anestesista,9473.950535678041,complete,Anestesista,,,,,
BG_Anestesista_u0_t109,BG_Anestesista,9484.423927293155,start,Anestesista,,,,,
BG_Anestesista_u0_t109,BG_Anestesista,9526.760267205675,complete,Anestesista,,,,,
BG_Anestesista_u0_t11,BG_Anestesista,1218.4090855367706,start,Anestesista,,,,,
BG_Anestesista_u0_t11,BG_Anestesista,1222.7373263956067,complete,Anestesista,,,,,
BG_Anestesista_u0_t110,BG_Anestesista,9551.55412826657,start,Anestesista,,,,,
BG_Anestesista_u0_t110,BG_Anestesista,9568.43983331628,complete,Anestesista,,,,,
BG_Anestesista_u0_t111,BG_Anestesista,9572.357193791217,start,Anestesista,,,,,
BG_Anestesista_u0_t111,BG_Anestesista,9585.133628260259,complete,Anestesista,,,,,
BG_Anestesista_u0_t112,BG_Anestesista,9589.055928599751,start,Anestesista,,,,,
BG_Anestesista_u0_t112,BG_Anestesista,9601.033935907462,complete,Anestesista,,,,,
BG_Anestesista_u0_t113,BG_Anestesista,9623.888136116297,start,Anestesista,,,,,
BG_Anestesista_u0_t113,BG_Anestesista,9685.888724669132,complete,Anestesista,,,,,
BG_Anestesista_u0_t114,BG_Anestesista,9687.868085357484,start,Anestesista,,,,,
BG_Anestesista_u0_t114,BG_Anestesista,9701.285439556656,complete,Anestesista,,,,,
BG_Anestesista_u0_t115,BG_Anestesista,9702.322573707468,start,Anestesista,,,,,
BG_Anestesista_u0_t115,BG_Anestesista,9703.493911501071,complete,Anestesista,,,,,
BG_Anestesista_u0_t116,BG_Anestesista,9727.721016618943,start,Anestesista,,,,,
BG_Anestesista_u0_t116,BG_Anestesista,9728.946653238449,complete,Anestesista,,,,,
BG_Anestesista_u0_t117,BG_Anestesista,9738.985318391857,start,Anestesista,,,,,
BG_Anestesista_u0_t117,BG_Anestesista,9739.467994012062,complete,Anestesista,,,,,
BG_Anestesista_u0_t118,BG_Anestesista,9742.397992641332,start,Anestesista,,,,,
BG_Anestesista_u0_t118,BG_Anestesista,9800.653046370473,complete,Anestesista,,,,,
BG_Anestesista_u0_t119,BG_Anestesista,9850.996241606024,start,Anestesista,,,,,
BG_Anestesista_u0_t119,BG_Anestesista,9857.81973811418,complete,Anestesista,,,,,
BG_Anestesista_u0_t12,BG_Anestesista,1321.299211135638,start,Anestesista,,,,,
BG_Anestesista_u0_t12,BG_Anestesista,1366.6031547234886,complete,Anestesista,,,,,
BG_Anestesista_u0_t120,BG_Anestesista,9870.95504683725,start,Anestesista,,,,,
BG_Anestesista_u0_t120,BG_Anestesista,9919.616538286975,complete,Anestesista,,,,,
BG_Anestesista_u0_t121,BG_Anestesista,9976.876667181688,start,Anestesista,,,,,
BG_Anestesista_u0_t121,BG_Anestesista,9979.79313268809,complete,Anestesista,,,,,
BG_Anestesista_u0_t122,BG_Anestesista,10123.280362792266,start,Anestesista,,,,,
BG_Anestesista_u0_t122,BG_Anestesista,10129.34197081959,complete,Anestesista,,,,,
BG_Anestesista_u0_t123,BG_Anestesista,10722.440031209262,start,Anestesista,,,,,
BG_Anestesista_u0_t123,BG_Anestesista,10732.624195935045,complete,Anestesista,,,,,
BG_Anestesista_u0_t124,BG_Anestesista,10735.86417611828,start,Anestesista,,,,,
BG_Anestesista_u0_t124,BG_Anestesista,10803.238381824262,complete,Anestesista,,,,,
BG_Anestesista_u0_t125,BG_Anestesista,10818.133333192338,start,Anestesista,,,,,
BG_Anestesista_u0_t125,BG_Anestesista,10820.322394139002,complete,Anestesista,,,,,
BG_Anestesista_u0_t126,BG_Anestesista,10838.59163166805,start,Anestesista,,,,,
BG_Anestesista_u0_t126,BG_Anestesista,10850.358311714333,complete,Anestesista,,,,,
BG_Anestesista_u0_t127,BG_Anestesista,10853.737660994862,start,Anestesista,,,,,
BG_Anestesista_u0_t127,BG_Anestesista,10857.413205140674,complete,Anestesista,,,,,
BG_Anestesista_u0_t128,BG_Anestesista,10903.562750207395,start,Anestesista,,,,,
BG_Anestesista_u0_t128,BG_Anestesista,10932.943581446505,complete,Anestesista,,,,,
BG_Anestesista_u0_t129,BG_Anestesista,10933.463962676655,start,Anestesista,,,,,
BG_Anestesista_u0_t129,BG_Anestesista,10944.850332696684,complete,Anestesista,,,,,
BG_Anestesista_u0_t13,BG_Anestesista,1403.2803470105416,start,Anestesista,,,,,
BG_Anestesista_u0_t13,BG_Anestesista,1403.5223298422798,complete,Anestesista,,,,,
BG_Anestesista_u0_t130,BG_Anestesista,10973.080266067405,start,Anestesista,,,,,
BG_Anestesista_u0_t130,BG_Anestesista,10990.848223897265,complete,Anestesista,,,,,
BG_Anestesista_u0_t131,BG_Anestesista,10995.200507946478,start,Anestesista,,,,,
BG_Anestesista_u0_t131,BG_Anestesista,11006.71752090067,complete,Anestesista,,,,,
BG_Anestesista_u0_t132,BG_Anestesista,11008.870482099666,start,Anestesista,,,,,
BG_Anestesista_u0_t132,BG_Anestesista,11011.939451937096,complete,Anestesista,,,,,
BG_Anestesista_u0_t133,BG_Anestesista,11030.856486871271,start,Anestesista,,,,,
BG_Anestesista_u0_t133,BG_Anestesista,11058.209554861887,complete,Anestesista,,,,,
BG_Anestesista_u0_t134,BG_Anestesista,11068.051123406402,start,Anestesista,,,,,
BG_Anestesista_u0_t134,BG_Anestesista,11069.170508698424,complete,Anestesista,,,,,
BG_Anestesista_u0_t135,BG_Anestesista,11087.030222954458,start,Anestesista,,,,,
BG_Anestesista_u0_t135,BG_Anestesista,11133.398071128267,complete,Anestesista,,,,,
BG_Anestesista_u0_t136,BG_Anestesista,11150.779052640608,start,Anestesista,,,,,
BG_Anestesista_u0_t136,BG_Anestesista,11154.915998612609,complete,Anestesista,,,,,
BG_Anestesista_u0_t137,BG_Anestesista,11158.19293759686,start,Anestesista,,,,,
BG_Anestesista_u0_t137,BG_Anestesista,11166.232301523238,complete,Anestesista,,,,,
BG_Anestesista_u0_t138,BG_Anestesista,11182.239488409472,start,Anestesista,,,,,
BG_Anestesista_u0_t138,BG_Anestesista,11203.810865397387,complete,Anestesista,,,,,
BG_Anestesista_u0_t139,BG_Anestesista,11212.488348638444,start,Anestesista,,,,,
BG_Anestesista_u0_t139,BG_Anestesista,11284.628548704874,complete,Anestesista,,,,,
BG_Anestesista_u0_t14,BG_Anestesista,1585.080961227586,start,Anestesista,,,,,
BG_Anestesista_u0_t14,BG_Anestesista,1600.6671145484472,complete,Anestesista,,,,,
BG_Anestesista_u0_t140,BG_Anestesista,11534.747742459733,start,Anestesista,,,,,
BG_Anestesista_u0_t140,BG_Anestesista,11546.288333742094,complete,Anestesista,,,,,
BG_Anestesista_u0_t141,BG_Anestesista,13624.976688352923,start,Anestesista,,,,,
BG_Anestesista_u0_t141,BG_Anestesista,13637.260779514096,complete,Anestesista,,,,,
BG_Anestesista_u0_t142,BG_Anestesista,13655.417054737,start,Anestesista,,,,,
BG_Anestesista_u0_t142,BG_Anestesista,13701.940145066064,complete,Anestesista,,,,,
BG_Anestesista_u0_t143,BG_Anestesista,13720.66297965002,start,Anestesista,,,,,
BG_Anestesista_u0_t143,BG_Anestesista,13748.07826007884,complete,Anestesista,,,,,
BG_Anestesista_u0_t144,BG_Anestesista,13781.188975521645,start,Anestesista,,,,,
BG_Anestesista_u0_t144,BG_Anestesista,13825.802013232236,complete,Anestesista,,,,,
BG_Anestesista_u0_t145,BG_Anestesista,13831.090116680763,start,Anestesista,,,,,
BG_Anestesista_u0_t145,BG_Anestesista,13853.407684788108,complete,Anestesista,,,,,
BG_Anestesista_u0_t146,BG_Anestesista,13853.742734446045,start,Anestesista,,,,,
BG_Anestesista_u0_t146,BG_Anestesista,13905.361054616003,complete,Anestesista,,,,,
BG_Anestesista_u0_t147,BG_Anestesista,13917.93338109215,start,Anestesista,,,,,
BG_Anestesista_u0_t147,BG_Anestesista,13918.950927545133,complete,Anestesista,,,,,
BG_Anestesista_u0_t148,BG_Anestesista,13958.041447162324,start,Anestesista,,,,,
BG_Anestesista_u0_t148,BG_Anestesista,13958.0929025841,complete,Anestesista,,,,,
BG_Anestesista_u0_t149,BG_Anestesista,13982.440626669624,start,Anestesista,,,,,
BG_Anestesista_u0_t149,BG_Anestesista,13987.362574899886,complete,Anestesista,,,,,
BG_Anestesista_u0_t15,BG_Anestesista,1905.181362149469,start,Anestesista,,,,,
BG_Anestesista_u0_t15,BG_Anestesista,1950.0995583470233,complete,Anestesista,,,,,
BG_Anestesista_u0_t150,BG_Anestesista,14043.96289247845,start,Anestesista,,,,,
BG_Anestesista_u0_t150,BG_Anestesista,14076.5302417101,complete,Anestesista,,,,,
BG_Anestesista_u0_t151,BG_Anestesista,14100.522607954868,start,Anestesista,,,,,
BG_Anestesista_u0_t151,BG_Anestesista,14202.327170963355,complete,Anestesista,,,,,
BG_Anestesista_u0_t152,BG_Anestesista,14222.81800010385,start,Anestesista,,,,,
BG_Anestesista_u0_t152,BG_Anestesista,14233.88100421004,complete,Anestesista,,,,,
BG_Anestesista_u0_t153,BG_Anestesista,14350.892720087528,start,Anestesista,,,,,
BG_Anestesista_u0_t153,BG_Anestesista,14359.202519056433,complete,Anestesista,,,,,
BG_Anestesista_u0_t154,BG_Anestesista,14362.38175427745,start,Anestesista,,,,,
BG_Anestesista_u0_t154,BG_Anestesista,14377.895082079218,complete,Anestesista,,,,,
BG_Anestesista_u0_t155,BG_Anestesista,14399.15407849382,start,Anestesista,,,,,
BG_Anestesista_u0_t155,BG_Anestesista,14414.452942948292,complete,Anestesista,,,,,
BG_Anestesista_u0_t156,BG_Anestesista,14546.259176295282,start,Anestesista,,,,,
BG_Anestesista_u0_t156,BG_Anestesista,14553.48733420636,complete,Anestesista,,,,,
BG_Anestesista_u0_t157,BG_Anestesista,14601.988224360699,start,Anestesista,,,,,
BG_Anestesista_u0_t157,BG_Anestesista,14621.121095418048,complete,Anestesista,,,,,
BG_Anestesista_u0_t158,BG_Anestesista,14657.566124074085,start,Anestesista,,,,,
BG_Anestesista_u0_t158,BG_Anestesista,14690.305475065463,complete,Anestesista,,,,,
BG_Anestesista_u0_t159,BG_Anestesista,15081.623101926523,start,Anestesista,,,,,
BG_Anestesista_u0_t159,BG_Anestesista,15122.271492619013,complete,Anestesista,,,,,
BG_Anestesista_u0_t16,BG_Anestesista,1964.4989630169305,start,Anestesista,,,,,
BG_Anestesista_u0_t16,BG_Anestesista,2016.25324493586,complete,Anestesista,,,,,
BG_Anestesista_u0_t160,BG_Anestesista,15145.118545405347,start,Anestesista,,,,,
BG_Anestesista_u0_t160,BG_Anestesista,15149.68440532857,complete,Anestesista,,,,,
BG_Anestesista_u0_t161,BG_Anestesista,15161.764131214712,start,Anestesista,,,,,
BG_Anestesista_u0_t161,BG_Anestesista,15180.902591429845,complete,Anestesista,,,,,
BG_Anestesista_u0_t162,BG_Anestesista,15181.167770511418,start,Anestesista,,,,,
BG_Anestesista_u0_t162,BG_Anestesista,15187.548186733957,complete,Anestesista,,,,,
BG_Anestesista_u0_t163,BG_Anestesista,15200.384269231834,start,Anestesista,,,,,
BG_Anestesista_u0_t163,BG_Anestesista,15252.679947140477,complete,Anestesista,,,,,
BG_Anestesista_u0_t164,BG_Anestesista,15260.715784870947,start,Anestesista,,,,,
BG_Anestesista_u0_t164,BG_Anestesista,15282.398126838021,complete,Anestesista,,,,,
BG_Anestesista_u0_t165,BG_Anestesista,15321.84127091697,start,Anestesista,,,,,
BG_Anestesista_u0_t165,BG_Anestesista,15326.048648335696,complete,Anestesista,,,,,
BG_Anestesista_u0_t166,BG_Anestesista,15349.405737401697,start,Anestesista,,,,,
BG_Anestesista_u0_t166,BG_Anestesista,15361.56959582408,complete,Anestesista,,,,,
BG_Anestesista_u0_t167,BG_Anestesista,15439.797787748797,start,Anestesista,,,,,
BG_Anestesista_u0_t167,BG_Anestesista,15452.160700368528,complete,Anestesista,,,,,
BG_Anestesista_u0_t168,BG_Anestesista,15472.200628039096,start,Anestesista,,,,,
BG_Anestesista_u0_t168,BG_Anestesista,15506.372790471909,complete,Anestesista,,,,,
BG_Anestesista_u0_t169,BG_Anestesista,15536.571415852553,start,Anestesista,,,,,
BG_Anestesista_u0_t169,BG_Anestesista,15574.771718603166,complete,Anestesista,,,,,
BG_Anestesista_u0_t17,BG_Anestesista,2033.1197815492424,start,Anestesista,,,,,
BG_Anestesista_u0_t17,BG_Anestesista,2050.267120935572,complete,Anestesista,,,,,
BG_Anestesista_u0_t170,BG_Anestesista,15606.5194679834,start,Anestesista,,,,,
BG_Anestesista_u0_t170,BG_Anestesista,15623.529880827913,complete,Anestesista,,,,,
BG_Anestesista_u0_t171,BG_Anestesista,15629.791006204923,start,Anestesista,,,,,
BG_Anestesista_u0_t171,BG_Anestesista,15639.226505340192,complete,Anestesista,,,,,
BG_Anestesista_u0_t172,BG_Anestesista,15802.095507202632,start,Anestesista,,,,,
BG_Anestesista_u0_t172,BG_Anestesista,15804.698305732509,complete,Anestesista,,,,,
BG_Anestesista_u0_t173,BG_Anestesista,15860.115248040673,start,Anestesista,,,,,
BG_Anestesista_u0_t173,BG_Anestesista,15877.684607318304,complete,Anestesista,,,,,
BG_Anestesista_u0_t174,BG_Anestesista,16023.784951147085,start,Anestesista,,,,,
BG_Anestesista_u0_t174,BG_Anestesista,16061.993663157244,complete,Anestesista,,,,,
BG_Anestesista_u0_t175,BG_Anestesista,16188.303866926197,start,Anestesista,,,,,
BG_Anestesista_u0_t175,BG_Anestesista,16196.754388680694,complete,Anestesista,,,,,
BG_Anestesista_u0_t176,BG_Anestesista,16406.61854289844,start,Anestesista,,,,,
