case_id,activity,timestamp,lifecycle,resource,priority,decision,decision_time,activity_priority,system_time
Chamada_1,Arrival,0.0,complete,,0.0,,,,
Chamada_1,DecideTronco_Atender,0.0,complete,,,Atender,0.0,,
Chamada_1,Atendimento,0.0,start,Troncos,0.0,,,,
Chamada_1,Atendimento,4.629292635057156,complete,Troncos,0.0,,,,
Chamada_1,Discharge,4.629292635057156,complete,,,,,,4.629292635057156
Chamada_10,Arrival,0.3203349806330361,complete,,0.0,,,,
Chamada_10,DecideTronco_Atender,0.3203349806330361,complete,,,Atender,0.3203349806330361,,
Chamada_10,Atendimento,0.3203349806330361,start,Troncos,0.0,,,,
Chamada_10,Atendimento,2.023066963059046,complete,Troncos,0.0,,,,
Chamada_10,Discharge,2.023066963059046,complete,,,,,,1.7027319824260099
Chamada_100,Arrival,6.195472082383377,complete,,0.0,,,,
Chamada_100,DecideTronco_Atender,6.195472082383377,complete,,,Atender,6.195472082383377,,
Chamada_100,Atendimento,6.195472082383377,start,Troncos,0.0,,,,
Chamada_100,Atendimento,6.325994453324441,complete,Troncos,0.0,,,,
Chamada_100,Discharge,6.325994453324441,complete,,,,,,0.13052237094106367
Chamada_101,Arrival,6.231471112618851,complete,,0.0,,,,
Chamada_101,DecideTronco_Aguarda,6.231471112618851,complete,,,Aguarda,6.231471112618851,,
Chamada_101,DecideTroncoAux_NovaTentativa,6.231471112618851,complete,,,NovaTentativa,6.231471112618851,,
Chamada_101,AtendimentoAux,6.231471112618851,start,TroncosAux,0.0,,,,
Chamada_101,AtendimentoAux,9.434223253622305,complete,TroncosAux,0.0,,,,
Chamada_101,Discharge,9.434223253622305,complete,,,,,,3.2027521410034536
Chamada_102,Arrival,6.24112963508088,complete,,0.0,,,,
Chamada_102,DecideTronco_Aguarda,6.24112963508088,complete,,,Aguarda,6.24112963508088,,
Chamada_102,DecideTroncoAux_NovaTentativa,6.24112963508088,complete,,,NovaTentativa,6.24112963508088,,
Chamada_102,AtendimentoAux,6.24112963508088,start,TroncosAux,0.0,,,,
Chamada_102,AtendimentoAux,6.945082943658536,complete,TroncosAux,0.0,,,,
Chamada_102,Discharge,6.945082943658536,complete,,,,,,0.7039533085776561
Chamada_103,Arrival,6.276981222685425,complete,,0.0,,,,
Chamada_103,DecideTronco_Aguarda,6.276981222685425,complete,,,Aguarda,6.276981222685425,,
Chamada_103,DecideTroncoAux_NovaTentativa,6.276981222685425,complete,,,NovaTentativa,6.276981222685425,,
Chamada_103,AtendimentoAux,6.276981222685425,start,TroncosAux,0.0,,,,
Chamada_103,AtendimentoAux,8.165912623361326,complete,TroncosAux,0.0,,,,
Chamada_103,Discharge,8.165912623361326,complete,,,,,,1.8889314006759008
Chamada_104,Arrival,6.33610984326294,complete,,0.0,,,,
Chamada_104,DecideTronco_Atender,6.33610984326294,complete,,,Atender,6.33610984326294,,
Chamada_104,Atendimento,6.33610984326294,start,Troncos,0.0,,,,
Chamada_104,Atendimento,6.893887541470781,complete,Troncos,0.0,,,,
Chamada_104,Discharge,6.893887541470781,complete,,,,,,0.5577776982078415
Chamada_105,Arrival,6.36311136755963,complete,,0.0,,,,
Chamada_105,DecideTronco_Atender,6.36311136755963,complete,,,Atender,6.36311136755963,,
Chamada_105,Atendimento,6.36311136755963,start,Troncos,0.0,,,,
Chamada_105,Atendimento,8.503576827279876,complete,Troncos,0.0,,,,
Chamada_105,Discharge,8.503576827279876,complete,,,,,,2.1404654597202457
Chamada_106,Arrival,6.401188411263295,complete,,0.0,,,,
Chamada_106,DecideTronco_Aguarda,6.401188411263295,complete,,,Aguarda,6.401188411263295,,
Chamada_106,DecideTroncoAux_NovaTentativa,6.401188411263295,complete,,,NovaTentativa,6.401188411263295,,
Chamada_106,AtendimentoAux,6.401188411263295,start,TroncosAux,0.0,,,,
Chamada_106,AtendimentoAux,8.145260809082021,complete,TroncosAux,0.0,,,,
Chamada_106,Discharge,8.145260809082021,complete,,,,,,1.7440723978187265
Chamada_107,Arrival,6.436868658538463,complete,,0.0,,,,
Chamada_107,DecideTronco_Atender,6.436868658538463,complete,,,Atender,6.436868658538463,,
Chamada_107,Atendimento,6.436868658538463,start,Troncos,0.0,,,,
Chamada_107,Atendimento,6.956553969346566,complete,Troncos,0.0,,,,
Chamada_107,Discharge,6.956553969346566,complete,,,,,,0.5196853108081028
Chamada_108,Arrival,6.474562654408998,complete,,0.0,,,,
Chamada_108,DecideTronco_Atender,6.474562654408998,complete,,,Atender,6.474562654408998,,
Chamada_108,Atendimento,6.474562654408998,start,Troncos,0.0,,,,
Chamada_108,Atendimento,12.228796599523783,complete,Troncos,0.0,,,,
Chamada_108,Discharge,12.228796599523783,complete,,,,,,5.754233945114785
Chamada_109,Arrival,6.578799882914784,complete,,0.0,,,,
Chamada_109,DecideTronco_Atender,6.578799882914784,complete,,,Atender,6.578799882914784,,
Chamada_109,Atendimento,6.578799882914784,start,Troncos,0.0,,,,
Chamada_109,Atendimento,8.786832338636087,complete,Troncos,0.0,,,,
Chamada_109,Discharge,8.786832338636087,complete,,,,,,2.2080324557213027
Chamada_11,Arrival,0.34772523599403315,complete,,0.0,,,,
Chamada_11,DecideTronco_Atender,0.34772523599403315,complete,,,Atender,0.34772523599403315,,
Chamada_11,Atendimento,0.34772523599403315,start,Troncos,0.0,,,,
Chamada_11,Atendimento,1.2151880088050424,complete,Troncos,0.0,,,,
Chamada_11,Discharge,1.2151880088050424,complete,,,,,,0.8674627728110093
Chamada_110,Arrival,6.591804044633028,complete,,0.0,,,,
Chamada_110,DecideTronco_Atender,6.591804044633028,complete,,,Atender,6.591804044633028,,
Chamada_110,Atendimento,6.591804044633028,start,Troncos,0.0,,,,
Chamada_110,Atendimento,17.242305713912593,complete,Troncos,0.0,,,,
Chamada_110,Discharge,17.242305713912593,complete,,,,,,10.650501669279565
Chamada_111,Arrival,6.659490946418544,complete,,0.0,,,,
Chamada_111,DecideTronco_Aguarda,6.659490946418544,complete,,,Aguarda,6.659490946418544,,
Chamada_111,DecideTroncoAux_NovaTentativa,6.659490946418544,complete,,,NovaTentativa,6.659490946418544,,
Chamada_111,AtendimentoAux,6.659490946418544,start,TroncosAux,0.0,,,,
Chamada_111,AtendimentoAux,14.67659168742533,complete,TroncosAux,0.0,,,,
Chamada_111,Discharge,14.67659168742533,complete,,,,,,8.017100741006786
Chamada_112,Arrival,6.680312221762993,complete,,0.0,,,,
Chamada_112,DecideTronco_Aguarda,6.680312221762993,complete,,,Aguarda,6.680312221762993,,
Chamada_112,DecideTroncoAux_NovaTentativa,6.680312221762993,complete,,,NovaTentativa,6.680312221762993,,
Chamada_112,AtendimentoAux,6.680312221762993,start,TroncosAux,0.0,,,,
Chamada_112,AtendimentoAux,6.827613634857728,complete,TroncosAux,0.0,,,,
Chamada_112,Discharge,6.827613634857728,complete,,,,,,0.147301413094735
Chamada_113,Arrival,6.680904930089894,complete,,0.0,,,,
Chamada_113,DecideTronco_Aguarda,6.680904930089894,complete,,,Aguarda,6.680904930089894,,
Chamada_113,DecideTroncoAux_NovaTentativa,6.680904930089894,complete,,,NovaTentativa,6.680904930089894,,
Chamada_113,AtendimentoAux,6.680904930089894,start,TroncosAux,0.0,,,,
Chamada_113,AtendimentoAux,8.708212208124632,complete,TroncosAux,0.0,,,,
Chamada_113,Discharge,8.708212208124632,complete,,,,,,2.027307278034738
Chamada_114,Arrival,6.722593575719425,complete,,0.0,,,,
Chamada_114,DecideTronco_Aguarda,6.722593575719425,complete,,,Aguarda,6.722593575719425,,
Chamada_114,DecideTroncoAux_NovaTentativa,6.722593575719425,complete,,,NovaTentativa,6.722593575719425,,
Chamada_114,AtendimentoAux,6.722593575719425,start,TroncosAux,0.0,,,,
Chamada_114,AtendimentoAux,7.442822068486965,complete,TroncosAux,0.0,,,,
Chamada_114,Discharge,7.442822068486965,complete,,,,,,0.7202284927675402
Chamada_115,Arrival,6.732758927603434,complete,,0.0,,,,
Chamada_115,DecideTronco_Aguarda,6.732758927603434,complete,,,Aguarda,6.732758927603434,,
Chamada_115,DecideTroncoAux_NovaTentativa,6.732758927603434,complete,,,NovaTentativa,6.732758927603434,,
Chamada_115,AtendimentoAux,6.732758927603434,start,TroncosAux,0.0,,,,
Chamada_115,AtendimentoAux,7.62038018489328,complete,TroncosAux,0.0,,,,
Chamada_115,Discharge,7.62038018489328,complete,,,,,,0.8876212572898465
Chamada_116,Arrival,6.8122662447260645,complete,,0.0,,,,
Chamada_116,DecideTronco_Atender,6.8122662447260645,complete,,,Atender,6.8122662447260645,,
Chamada_116,Atendimento,6.8122662447260645,start,Troncos,0.0,,,,
Chamada_116,Atendimento,7.749672494882672,complete,Troncos,0.0,,,,
Chamada_116,Discharge,7.749672494882672,complete,,,,,,0.9374062501566076
Chamada_117,Arrival,6.8691796855470315,complete,,0.0,,,,
Chamada_117,DecideTronco_Aguarda,6.8691796855470315,complete,,,Aguarda,6.8691796855470315,,
Chamada_117,DecideTroncoAux_NovaTentativa,6.8691796855470315,complete,,,NovaTentativa,6.8691796855470315,,
Chamada_117,AtendimentoAux,6.8691796855470315,start,TroncosAux,0.0,,,,
Chamada_117,AtendimentoAux,7.1793106931968955,complete,TroncosAux,0.0,,,,
Chamada_117,Discharge,7.1793106931968955,complete,,,,,,0.310131007649864
Chamada_118,Arrival,6.882278602943295,complete,,0.0,,,,
Chamada_118,DecideTronco_Atender,6.882278602943295,complete,,,Atender,6.882278602943295,,
Chamada_118,Atendimento,6.882278602943295,start,Troncos,0.0,,,,
Chamada_118,Atendimento,8.58440055744265,complete,Troncos,0.0,,,,
Chamada_118,Discharge,8.58440055744265,complete,,,,,,1.702121954499356
Chamada_119,Arrival,6.971271412453971,complete,,0.0,,,,
Chamada_119,DecideTronco_Atender,6.971271412453971,complete,,,Atender,6.971271412453971,,
Chamada_119,Atendimento,6.971271412453971,start,Troncos,0.0,,,,
Chamada_119,Atendimento,7.743543655034495,complete,Troncos,0.0,,,,
Chamada_119,Discharge,7.743543655034495,complete,,,,,,0.7722722425805237
Chamada_12,Arrival,0.3616961370466483,complete,,0.0,,,,
Chamada_12,DecideTronco_Atender,0.3616961370466483,complete,,,Atender,0.3616961370466483,,
Chamada_12,Atendimento,0.3616961370466483,start,Troncos,0.0,,,,
Chamada_12,Atendimento,9.96725610684746,complete,Troncos,0.0,,,,
Chamada_12,Discharge,9.96725610684746,complete,,,,,,9.605559969800812
Chamada_120,Arrival,6.982480859507847,complete,,0.0,,,,
Chamada_120,DecideTronco_Atender,6.982480859507847,complete,,,Atender,6.982480859507847,,
Chamada_120,Atendimento,6.982480859507847,start,Troncos,0.0,,,,
Chamada_120,Atendimento,7.028717100791339,complete,Troncos,0.0,,,,
Chamada_120,Discharge,7.028717100791339,complete,,,,,,0.04623624128349224
Chamada_121,Arrival,7.0529643595199305,complete,,0.0,,,,
Chamada_121,DecideTronco_Atender,7.0529643595199305,complete,,,Atender,7.0529643595199305,,
Chamada_121,Atendimento,7.0529643595199305,start,Troncos,0.0,,,,
Chamada_121,Atendimento,7.433054651399678,complete,Troncos,0.0,,,,
Chamada_121,Discharge,7.433054651399678,complete,,,,,,0.3800902918797471
Chamada_122,Arrival,7.126819476060734,complete,,0.0,,,,
Chamada_122,DecideTronco_Atender,7.126819476060734,complete,,,Atender,7.126819476060734,,
Chamada_122,Atendimento,7.126819476060734,start,Troncos,0.0,,,,
Chamada_122,Atendimento,7.9130587073825644,complete,Troncos,0.0,,,,
Chamada_122,Discharge,7.9130587073825644,complete,,,,,,0.7862392313218303
Chamada_123,Arrival,7.158868896963325,complete,,0.0,,,,
Chamada_123,DecideTronco_Atender,7.158868896963325,complete,,,Atender,7.158868896963325,,
Chamada_123,Atendimento,7.158868896963325,start,Troncos,0.0,,,,
Chamada_123,Atendimento,7.352508336796751,complete,Troncos,0.0,,,,
Chamada_123,Discharge,7.352508336796751,complete,,,,,,0.1936394398334258
Chamada_124,Arrival,7.176482880001811,complete,,0.0,,,,
Chamada_124,DecideTronco_Atender,7.176482880001811,complete,,,Atender,7.176482880001811,,
Chamada_124,Atendimento,7.176482880001811,start,Troncos,0.0,,,,
Chamada_124,Atendimento,8.489498048910116,complete,Troncos,0.0,,,,
Chamada_124,Discharge,8.489498048910116,complete,,,,,,1.3130151689083052
Chamada_125,Arrival,7.3989819979883835,complete,,0.0,,,,
Chamada_125,DecideTronco_Atender,7.3989819979883835,complete,,,Atender,7.3989819979883835,,
Chamada_125,Atendimento,7.3989819979883835,start,Troncos,0.0,,,,
Chamada_125,Atendimento,7.827902456166433,complete,Troncos,0.0,,,,
Chamada_125,Discharge,7.827902456166433,complete,,,,,,0.4289204581780499
Chamada_126,Arrival,7.463808942094834,complete,,0.0,,,,
Chamada_126,DecideTronco_Atender,7.463808942094834,complete,,,Atender,7.463808942094834,,
Chamada_126,Atendimento,7.463808942094834,start,Troncos,0.0,,,,
Chamada_126,Atendimento,9.440371578595295,complete,Troncos,0.0,,,,
Chamada_126,Discharge,9.440371578595295,complete,,,,,,1.9765626365004607
Chamada_127,Arrival,7.486741304117324,complete,,0.0,,,,
Chamada_127,DecideTronco_Atender,7.486741304117324,complete,,,Atender,7.486741304117324,,
Chamada_127,Atendimento,7.486741304117324,start,Troncos,0.0,,,,
Chamada_127,Atendimento,11.755919504034496,complete,Troncos,0.0,,,,
Chamada_127,Discharge,11.755919504034496,complete,,,,,,4.269178199917173
Chamada_128,Arrival,7.551634520707593,complete,,0.0,,,,
Chamada_128,DecideTronco_Atender,7.551634520707593,complete,,,Atender,7.551634520707593,,
Chamada_128,Atendimento,7.551634520707593,start,Troncos,0.0,,,,
Chamada_128,Atendimento,8.543801319224388,complete,Troncos,0.0,,,,
Chamada_128,Discharge,8.543801319224388,complete,,,,,,0.992166798516795
Chamada_129,Arrival,7.575347427205478,complete,,0.0,,,,
Chamada_129,DecideTronco_Atender,7.575347427205478,complete,,,Atender,7.575347427205478,,
Chamada_129,Atendimento,7.575347427205478,start,Troncos,0.0,,,,
Chamada_129,Atendimento,7.800243646615442,complete,Troncos,0.0,,,,
Chamada_129,Discharge,7.800243646615442,complete,,,,,,0.22489621940996418
Chamada_13,Arrival,0.4123149117991659,complete,,0.0,,,,
Chamada_13,DecideTronco_Atender,0.4123149117991659,complete,,,Atender,0.4123149117991659,,
Chamada_13,Atendimento,0.4123149117991659,start,Troncos,0.0,,,,
Chamada_13,Atendimento,3.1981486592766553,complete,Troncos,0.0,,,,
Chamada_13,Discharge,3.1981486592766553,complete,,,,,,2.7858337474774895
Chamada_130,Arrival,7.586388527843418,complete,,0.0,,,,
Chamada_130,DecideTronco_Aguarda,7.586388527843418,complete,,,Aguarda,7.586388527843418,,
Chamada_130,DecideTroncoAux_NovaTentativa,7.586388527843418,complete,,,NovaTentativa,7.586388527843418,,
Chamada_130,AtendimentoAux,7.586388527843418,start,TroncosAux,0.0,,,,
Chamada_130,AtendimentoAux,9.675360667469587,complete,TroncosAux,0.0,,,,
Chamada_130,Discharge,9.675360667469587,complete,,,,,,2.0889721396261685
Chamada_131,Arrival,7.590242738000672,complete,,0.0,,,,
Chamada_131,DecideTronco_Aguarda,7.590242738000672,complete,,,Aguarda,7.590242738000672,,
Chamada_131,DecideTroncoAux_NovaTentativa,7.590242738000672,complete,,,NovaTentativa,7.590242738000672,,
Chamada_131,AtendimentoAux,7.590242738000672,start,TroncosAux,0.0,,,,
Chamada_131,AtendimentoAux,8.026335647210345,complete,TroncosAux,0.0,,,,
Chamada_131,Discharge,8.026335647210345,complete,,,,,,0.43609290920967325
Chamada_132,Arrival,7.623276272539889,complete,,0.0,,,,
Chamada_132,DecideTronco_Aguarda,7.623276272539889,complete,,,Aguarda,7.623276272539889,,
Chamada_132,DecideTroncoAux_NovaTentativa,7.623276272539889,complete,,,NovaTentativa,7.623276272539889,,
Chamada_132,AtendimentoAux,7.623276272539889,start,TroncosAux,0.0,,,,
Chamada_132,AtendimentoAux,8.07626663282309,complete,TroncosAux,0.0,,,,
Chamada_132,Discharge,8.07626663282309,complete,,,,,,0.4529903602832013
Chamada_133,Arrival,7.754073832589992,complete,,0.0,,,,
Chamada_133,DecideTronco_Atender,7.754073832589992,complete,,,Atender,7.754073832589992,,
Chamada_133,Atendimento,7.754073832589992,start,Troncos,0.0,,,,
Chamada_133,Atendimento,7.888333104252322,complete,Troncos,0.0,,,,
Chamada_133,Discharge,7.888333104252322,complete,,,,,,0.1342592716623301
Chamada_134,Arrival,7.7847817563405215,complete,,0.0,,,,
Chamada_134,DecideTronco_Atender,7.7847817563405215,complete,,,Atender,7.7847817563405215,,
Chamada_134,Atendimento,7.7847817563405215,start,Troncos,0.0,,,,
Chamada_134,Atendimento,9.143341044510777,complete,Troncos,0.0,,,,
Chamada_134,Discharge,9.143341044510777,complete,,,,,,1.3585592881702553
Chamada_135,Arrival,7.852846837348461,complete,,0.0,,,,
Chamada_135,DecideTronco_Atender,7.852846837348461,complete,,,Atender,7.852846837348461,,
Chamada_135,Atendimento,7.852846837348461,start,Troncos,0.0,,,,
Chamada_135,Atendimento,12.936335098577235,complete,Troncos,0.0,,,,
Chamada_135,Discharge,12.936335098577235,complete,,,,,,5.083488261228774
Chamada_136,Arrival,7.862654063788439,complete,,0.0,,,,
Chamada_136,DecideTronco_Atender,7.862654063788439,complete,,,Atender,7.862654063788439,,
Chamada_136,Atendimento,7.862654063788439,start,Troncos,0.0,,,,
Chamada_136,Atendimento,8.429691592225103,complete,Troncos,0.0,,,,
Chamada_136,Discharge,8.429691592225103,complete,,,,,,0.5670375284366642
Chamada_137,Arrival,7.944255406592402,complete,,0.0,,,,
Chamada_137,DecideTronco_Atender,7.944255406592402,complete,,,Atender,7.944255406592402,,
Chamada_137,Atendimento,7.944255406592402,start,Troncos,0.0,,,,
Chamada_137,Atendimento,15.65274913845295,complete,Troncos,0.0,,,,
Chamada_137,Discharge,15.65274913845295,complete,,,,,,7.708493731860549
Chamada_138,Arrival,8.104201380140168,complete,,0.0,,,,
Chamada_138,DecideTronco_Atender,8.104201380140168,complete,,,Atender,8.104201380140168,,
Chamada_138,Atendimento,8.104201380140168,start,Troncos,0.0,,,,
Chamada_138,Atendimento,8.141429897103906,complete,Troncos,0.0,,,,
Chamada_138,Discharge,8.141429897103906,complete,,,,,,0.0372285169637383
Chamada_139,Arrival,8.172161090488046,complete,,0.0,,,,
Chamada_139,DecideTronco_Atender,8.172161090488046,complete,,,Atender,8.172161090488046,,
Chamada_139,Atendimento,8.172161090488046,start,Troncos,0.0,,,,
Chamada_139,Atendimento,8.592934872857526,complete,Troncos,0.0,,,,
Chamada_139,Discharge,8.592934872857526,complete,,,,,,0.42077378236947993
Chamada_14,Arrival,0.45640046089966635,complete,,0.0,,,,
Chamada_14,DecideTronco_Atender,0.45640046089966635,complete,,,Atender,0.45640046089966635,,
Chamada_14,Atendimento,0.45640046089966635,start,Troncos,0.0,,,,
Chamada_14,Atendimento,1.0911162183665395,complete,Troncos,0.0,,,,
Chamada_14,Discharge,1.0911162183665395,complete,,,,,,0.6347157574668731
Chamada_140,Arrival,8.17884599974795,complete,,0.0,,,,
Chamada_140,DecideTronco_Atender,8.17884599974795,complete,,,Atender,8.17884599974795,,
Chamada_140,Atendimento,8.17884599974795,start,Troncos,0.0,,,,
Chamada_140,Atendimento,14.319765371486028,complete,Troncos,0.0,,,,
Chamada_140,Discharge,14.319765371486028,complete,,,,,,6.140919371738079
Chamada_141,Arrival,8.195185329251972,complete,,0.0,,,,
Chamada_141,DecideTronco_Atender,8.195185329251972,complete,,,Atender,8.195185329251972,,
Chamada_141,Atendimento,8.195185329251972,start,Troncos,0.0,,,,
Chamada_141,Atendimento,9.432667590133548,complete,Troncos,0.0,,,,
Chamada_141,Discharge,9.432667590133548,complete,,,,,,1.2374822608815759
Chamada_142,Arrival,8.253159992131296,complete,,0.0,,,,
Chamada_142,DecideTronco_Atender,8.253159992131296,complete,,,Atender,8.253159992131296,,
Chamada_142,Atendimento,8.253159992131296,start,Troncos,0.0,,,,
Chamada_142,Atendimento,11.693605920450914,complete,Troncos,0.0,,,,
Chamada_142,Discharge,11.693605920450914,complete,,,,,,3.440445928319617
Chamada_143,Arrival,8.392151191242124,complete,,0.0,,,,
Chamada_143,DecideTronco_Atender,8.392151191242124,complete,,,Atender,8.392151191242124,,
Chamada_143,Atendimento,8.392151191242124,start,Troncos,0.0,,,,
Chamada_143,Atendimento,8.927876284917394,complete,Troncos,0.0,,,,
Chamada_143,Discharge,8.927876284917394,complete,,,,,,0.5357250936752695
Chamada_144,Arrival,8.52856919285414,complete,,0.0,,,,
Chamada_144,DecideTronco_Atender,8.52856919285414,complete,,,Atender,8.52856919285414,,
Chamada_144,Atendimento,8.52856919285414,start,Troncos,0.0,,,,
Chamada_144,Atendimento,10.882049812419048,complete,Troncos,0.0,,,,
Chamada_144,Discharge,10.882049812419048,complete,,,,,,2.353480619564907
Chamada_145,Arrival,8.532940203481651,complete,,0.0,,,,
Chamada_145,DecideTronco_Atender,8.532940203481651,complete,,,Atender,8.532940203481651,,
Chamada_145,Atendimento,8.532940203481651,start,Troncos,0.0,,,,
Chamada_145,Atendimento,12.468086177565638,complete,Troncos,0.0,,,,
Chamada_145,Discharge,12.468086177565638,complete,,,,,,3.935145974083987
Chamada_146,Arrival,8.581378254808246,complete,,0.0,,,,
Chamada_146,DecideTronco_Atender,8.581378254808246,complete,,,Atender,8.581378254808246,,
Chamada_146,Atendimento,8.581378254808246,start,Troncos,0.0,,,,
Chamada_146,Atendimento,9.57243176971073,complete,Troncos,0.0,,,,
Chamada_146,Discharge,9.57243176971073,complete,,,,,,0.9910535149024842
Chamada_147,Arrival,8.683041328077248,complete,,0.0,,,,
Chamada_147,DecideTronco_Atender,8.683041328077248,complete,,,Atender,8.683041328077248,,
Chamada_147,Atendimento,8.683041328077248,start,Troncos,0.0,,,,
Chamada_147,Atendimento,14.822569397410113,complete,Troncos,0.0,,,,
Chamada_147,Discharge,14.822569397410113,complete,,,,,,6.139528069332865
Chamada_148,Arrival,8.755638044203828,complete,,0.0,,,,
Chamada_148,DecideTronco_Atender,8.755638044203828,complete,,,Atender,8.755638044203828,,
Chamada_148,Atendimento,8.755638044203828,start,Troncos,0.0,,,,
Chamada_148,Atendimento,8.885715501506473,complete,Troncos,0.0,,,,
Chamada_148,Discharge,8.885715501506473,complete,,,,,,0.13007745730264553
Chamada_149,Arrival,8.820680094686677,complete,,0.0,,,,
Chamada_149,DecideTronco_Atender,8.820680094686677,complete,,,Atender,8.820680094686677,,
Chamada_149,Atendimento,8.820680094686677,start,Troncos,0.0,,,,
Chamada_149,Atendimento,12.048055491968867,complete,Troncos,0.0,,,,
Chamada_149,Discharge,12.048055491968867,complete,,,,,,3.2273753972821897
Chamada_15,Arrival,0.4660478548374,complete,,0.0,,,,
Chamada_15,DecideTronco_Atender,0.4660478548374,complete,,,Atender,0.4660478548374,,
Chamada_15,Atendimento,0.4660478548374,start,Troncos,0.0,,,,
Chamada_15,Atendimento,0.6520092358906702,complete,Troncos,0.0,,,,
Chamada_15,Discharge,0.6520092358906702,complete,,,,,,0.18596138105327015
Chamada_150,Arrival,8.842071485984128,complete,,0.0,,,,
Chamada_150,DecideTronco_Atender,8.842071485984128,complete,,,Atender,8.842071485984128,,
Chamada_150,Atendimento,8.842071485984128,start,Troncos,0.0,,,,
Chamada_150,Atendimento,10.78480387321297,complete,Troncos,0.0,,,,
Chamada_150,Discharge,10.78480387321297,complete,,,,,,1.9427323872288422
Chamada_151,Arrival,8.850807847441907,complete,,0.0,,,,
Chamada_151,DecideTronco_Atender,8.850807847441907,complete,,,Atender,8.850807847441907,,
Chamada_151,Atendimento,8.850807847441907,start,Troncos,0.0,,,,
Chamada_151,Atendimento,13.158907575371092,complete,Troncos,0.0,,,,
Chamada_151,Discharge,13.158907575371092,complete,,,,,,4.308099727929186
Chamada_152,Arrival,8.91103795219391,complete,,0.0,,,,
Chamada_152,DecideTronco_Atender,8.91103795219391,complete,,,Atender,8.91103795219391,,
Chamada_152,Atendimento,8.91103795219391,start,Troncos,0.0,,,,
Chamada_152,Atendimento,9.666546309844021,complete,Troncos,0.0,,,,
Chamada_152,Discharge,9.666546309844021,complete,,,,,,0.7555083576501112
Chamada_153,Arrival,8.933762232534948,complete,,0.0,,,,
Chamada_153,DecideTronco_Atender,8.933762232534948,complete,,,Atender,8.933762232534948,,
Chamada_153,Atendimento,8.933762232534948,start,Troncos,0.0,,,,
Chamada_153,Atendimento,9.593816761465481,complete,Troncos,0.0,,,,
Chamada_153,Discharge,9.593816761465481,complete,,,,,,0.6600545289305337
Chamada_154,Arrival,8.958449228911068,complete,,0.0,,,,
Chamada_154,DecideTronco_Atender,8.958449228911068,complete,,,Atender,8.958449228911068,,
Chamada_154,Atendimento,8.958449228911068,start,Troncos,0.0,,,,
Chamada_154,Atendimento,13.302502461738317,complete,Troncos,0.0,,,,
Chamada_154,Discharge,13.302502461738317,complete,,,,,,4.34405323282725
Chamada_155,Arrival,9.04462502128342,complete,,0.0,,,,
Chamada_155,DecideTronco_Atender,9.04462502128342,complete,,,Atender,9.04462502128342,,
Chamada_155,Atendimento,9.04462502128342,start,Troncos,0.0,,,,
Chamada_155,Atendimento,9.685490675208268,complete,Troncos,0.0,,,,
Chamada_155,Discharge,9.685490675208268,complete,,,,,,0.6408656539248483
Chamada_156,Arrival,9.118764305187314,complete,,0.0,,,,
Chamada_156,DecideTronco_Atender,9.118764305187314,complete,,,Atender,9.118764305187314,,
Chamada_156,Atendimento,9.118764305187314,start,Troncos,0.0,,,,
Chamada_156,Atendimento,11.43924176197427,complete,Troncos,0.0,,,,
Chamada_156,Discharge,11.43924176197427,complete,,,,,,2.3204774567869553
Chamada_157,Arrival,9.240353993790926,complete,,0.0,,,,
Chamada_157,DecideTronco_Atender,9.240353993790926,complete,,,Atender,9.240353993790926,,
Chamada_157,Atendimento,9.240353993790926,start,Troncos,0.0,,,,
Chamada_157,Atendimento,12.199687536264875,complete,Troncos,0.0,,,,
Chamada_157,Discharge,12.199687536264875,complete,,,,,,2.9593335424739493
Chamada_158,Arrival,9.296140314792304,complete,,0.0,,,,
Chamada_158,DecideTronco_Atender,9.296140314792304,complete,,,Atender,9.296140314792304,,
Chamada_158,Atendimento,9.296140314792304,start,Troncos,0.0,,,,
Chamada_158,Atendimento,9.78109699603814,complete,Troncos,0.0,,,,
Chamada_158,Discharge,9.78109699603814,complete,,,,,,0.484956681245837
Chamada_159,Arrival,9.31638817167861,complete,,0.0,,,,
Chamada_159,DecideTronco_Atender,9.31638817167861,complete,,,Atender,9.31638817167861,,
Chamada_159,Atendimento,9.31638817167861,start,Troncos,0.0,,,,
Chamada_159,Atendimento,9.59820631871989,complete,Troncos,0.0,,,,
Chamada_159,Discharge,9.59820631871989,complete,,,,,,0.28181814704127994
Chamada_16,Arrival,0.5024040834122643,complete,,0.0,,,,
Chamada_16,DecideTronco_Atender,0.5024040834122643,complete,,,Atender,0.5024040834122643,,
Chamada_16,Atendimento,0.5024040834122643,start,Troncos,0.0,,,,
Chamada_16,Atendimento,1.5381289553417286,complete,Troncos,0.0,,,,
Chamada_16,Discharge,1.5381289553417286,complete,,,,,,1.0357248719294643
Chamada_160,Arrival,9.332771678776044,complete,,0.0,,,,
Chamada_160,DecideTronco_Atender,9.332771678776044,complete,,,Atender,9.332771678776044,,
Chamada_160,Atendimento,9.332771678776044,start,Troncos,0.0,,,,
Chamada_160,Atendimento,12.7003648264563,complete,Troncos,0.0,,,,
Chamada_160,Discharge,12.7003648264563,complete,,,,,,3.367593147680255
Chamada_161,Arrival,9.338397348287316,complete,,0.0,,,,
Chamada_161,DecideTronco_Atender,9.338397348287316,complete,,,Atender,9.338397348287316,,
Chamada_161,Atendimento,9.338397348287316,start,Troncos,0.0,,,,
