case_id,activity,timestamp,lifecycle,resource,priority,decision,decision_time,activity_priority,system_time
Chamadas_126,Atendimento,7.486741304117324,start,TroncosAux,0.0,,,,
Chamadas_126,Atendimento,11.755919504034496,complete,TroncosAux,0.0,,,,
Chamadas_126,Discharge,11.755919504034496,complete,,,,,,4.269178199917173
Chamadas_127,Arrival,7.551634520707593,complete,,0.0,,,,
Chamadas_127,DecideTronco_Atender,7.551634520707593,complete,,,Atender,7.551634520707593,,
Chamadas_127,Atendimento,7.551634520707593,start,TroncosAux,0.0,,,,
Chamadas_127,Atendimento,8.543801319224388,complete,TroncosAux,0.0,,,,
Chamadas_127,Discharge,8.543801319224388,complete,,,,,,0.992166798516795
Chamadas_128,Arrival,7.575347427205478,complete,,0.0,,,,
Chamadas_128,DecideTronco_Atender,7.575347427205478,complete,,,Atender,7.575347427205478,,
Chamadas_128,Atendimento,7.575347427205478,start,TroncosAux,0.0,,,,
Chamadas_128,Atendimento,7.800243646615442,complete,TroncosAux,0.0,,,,
Chamadas_128,Discharge,7.800243646615442,complete,,,,,,0.22489621940996418
Chamadas_129,Arrival,7.586388527843418,complete,,0.0,,,,
Chamadas_129,DecideTronco_Aguarda,7.586388527843418,complete,,,Aguarda,7.586388527843418,,
Chamadas_129,DecideTroncoAux_NovaTentativa,7.586388527843418,complete,,,NovaTentativa,7.586388527843418,,
Chamadas_129,AtendimentoAux,7.586388527843418,start,,0.0,,,,
Chamadas_129,AtendimentoAux,9.675360667469587,complete,,0.0,,,,
Chamadas_129,Discharge,9.675360667469587,complete,,,,,,2.0889721396261685
Chamadas_13,Arrival,0.45640046089966635,complete,,0.0,,,,
Chamadas_13,DecideTronco_Atender,0.45640046089966635,complete,,,Atender,0.45640046089966635,,
Chamadas_13,Atendimento,0.45640046089966635,start,TroncosAux,0.0,,,,
Chamadas_13,Atendimento,1.0911162183665395,complete,TroncosAux,0.0,,,,
Chamadas_13,Discharge,1.0911162183665395,complete,,,,,,0.6347157574668731
Chamadas_130,Arrival,7.590242738000672,complete,,0.0,,,,
Chamadas_130,DecideTronco_Aguarda,7.590242738000672,complete,,,Aguarda,7.590242738000672,,
Chamadas_130,DecideTroncoAux_NovaTentativa,7.590242738000672,complete,,,NovaTentativa,7.590242738000672,,
Chamadas_130,AtendimentoAux,7.590242738000672,start,,0.0,,,,
Chamadas_130,AtendimentoAux,8.026335647210345,complete,,0.0,,,,
Chamadas_130,Discharge,8.026335647210345,complete,,,,,,0.43609290920967325
Chamadas_131,Arrival,7.623276272539889,complete,,0.0,,,,
Chamadas_131,DecideTronco_Aguarda,7.623276272539889,complete,,,Aguarda,7.623276272539889,,
Chamadas_131,DecideTroncoAux_NovaTentativa,7.623276272539889,complete,,,NovaTentativa,7.623276272539889,,
Chamadas_131,AtendimentoAux,7.623276272539889,start,,0.0,,,,
Chamadas_131,AtendimentoAux,8.07626663282309,complete,,0.0,,,,
Chamadas_131,Discharge,8.07626663282309,complete,,,,,,0.4529903602832013
Chamadas_132,Arrival,7.754073832589992,complete,,0.0,,,,
Chamadas_132,DecideTronco_Atender,7.754073832589992,complete,,,Atender,7.754073832589992,,
Chamadas_132,Atendimento,7.754073832589992,start,TroncosAux,0.0,,,,
Chamadas_132,Atendimento,7.888333104252322,complete,TroncosAux,0.0,,,,
Chamadas_132,Discharge,7.888333104252322,complete,,,,,,0.1342592716623301
Chamadas_133,Arrival,7.7847817563405215,complete,,0.0,,,,
Chamadas_133,DecideTronco_Atender,7.7847817563405215,complete,,,Atender,7.7847817563405215,,
Chamadas_133,Atendimento,7.7847817563405215,start,TroncosAux,0.0,,,,
Chamadas_133,Atendimento,9.143341044510777,complete,TroncosAux,0.0,,,,
Chamadas_133,Discharge,9.143341044510777,complete,,,,,,1.3585592881702553
Chamadas_134,Arrival,7.852846837348461,complete,,0.0,,,,
Chamadas_134,DecideTronco_Atender,7.852846837348461,complete,,,Atender,7.852846837348461,,
Chamadas_134,Atendimento,7.852846837348461,start,TroncosAux,0.0,,,,
Chamadas_134,Atendimento,12.936335098577235,complete,TroncosAux,0.0,,,,
Chamadas_134,Discharge,12.936335098577235,complete,,,,,,5.083488261228774
Chamadas_135,Arrival,7.862654063788439,complete,,0.0,,,,
Chamadas_135,DecideTronco_Atender,7.862654063788439,complete,,,Atender,7.862654063788439,,
Chamadas_135,Atendimento,7.862654063788439,start,TroncosAux,0.0,,,,
Chamadas_135,Atendimento,8.429691592225103,complete,TroncosAux,0.0,,,,
Chamadas_135,Discharge,8.429691592225103,complete,,,,,,0.5670375284366642
Chamadas_136,Arrival,7.944255406592402,complete,,0.0,,,,
Chamadas_136,DecideTronco_Atender,7.944255406592402,complete,,,Atender,7.944255406592402,,
Chamadas_136,Atendimento,7.944255406592402,start,TroncosAux,0.0,,,,
Chamadas_136,Atendimento,15.65274913845295,complete,TroncosAux,0.0,,,,
Chamadas_136,Discharge,15.65274913845295,complete,,,,,,7.708493731860549
Chamadas_137,Arrival,8.104201380140168,complete,,0.0,,,,
Chamadas_137,DecideTronco_Atender,8.104201380140168,complete,,,Atender,8.104201380140168,,
Chamadas_137,Atendimento,8.104201380140168,start,TroncosAux,0.0,,,,
Chamadas_137,Atendimento,8.141429897103906,complete,TroncosAux,0.0,,,,
Chamadas_137,Discharge,8.141429897103906,complete,,,,,,0.0372285169637383
Chamadas_138,Arrival,8.172161090488046,complete,,0.0,,,,
Chamadas_138,DecideTronco_Atender,8.172161090488046,complete,,,Atender,8.172161090488046,,
Chamadas_138,Atendimento,8.172161090488046,start,TroncosAux,0.0,,,,
Chamadas_138,Atendimento,8.592934872857526,complete,TroncosAux,0.0,,,,
Chamadas_138,Discharge,8.592934872857526,complete,,,,,,0.42077378236947993
Chamadas_139,Arrival,8.17884599974795,complete,,0.0,,,,
Chamadas_139,DecideTronco_Atender,8.17884599974795,complete,,,Atender,8.17884599974795,,
Chamadas_139,Atendimento,8.17884599974795,start,TroncosAux,0.0,,,,
Chamadas_139,Atendimento,14.319765371486028,complete,TroncosAux,0.0,,,,
Chamadas_139,Discharge,14.319765371486028,complete,,,,,,6.140919371738079
Chamadas_14,Arrival,0.4660478548374,complete,,0.0,,,,
Chamadas_14,DecideTronco_Atender,0.4660478548374,complete,,,Atender,0.4660478548374,,
Chamadas_14,Atendimento,0.4660478548374,start,TroncosAux,0.0,,,,
Chamadas_14,Atendimento,0.6520092358906702,complete,TroncosAux,0.0,,,,
Chamadas_14,Discharge,0.6520092358906702,complete,,,,,,0.18596138105327015
Chamadas_140,Arrival,8.195185329251972,complete,,0.0,,,,
Chamadas_140,DecideTronco_Atender,8.195185329251972,complete,,,Atender,8.195185329251972,,
Chamadas_140,Atendimento,8.195185329251972,start,TroncosAux,0.0,,,,
Chamadas_140,Atendimento,9.432667590133548,complete,TroncosAux,0.0,,,,
Chamadas_140,Discharge,9.432667590133548,complete,,,,,,1.2374822608815759
Chamadas_141,Arrival,8.253159992131296,complete,,0.0,,,,
Chamadas_141,DecideTronco_Atender,8.253159992131296,complete,,,Atender,8.253159992131296,,
Chamadas_141,Atendimento,8.253159992131296,start,TroncosAux,0.0,,,,
Chamadas_141,Atendimento,11.693605920450914,complete,TroncosAux,0.0,,,,
Chamadas_141,Discharge,11.693605920450914,complete,,,,,,3.440445928319617
Chamadas_142,Arrival,8.392151191242124,complete,,0.0,,,,
Chamadas_142,DecideTronco_Atender,8.392151191242124,complete,,,Atender,8.392151191242124,,
Chamadas_142,Atendimento,8.392151191242124,start,TroncosAux,0.0,,,,
Chamadas_142,Atendimento,8.927876284917394,complete,TroncosAux,0.0,,,,
Chamadas_142,Discharge,8.927876284917394,complete,,,,,,0.5357250936752695
Chamadas_143,Arrival,8.52856919285414,complete,,0.0,,,,
Chamadas_143,DecideTronco_Atender,8.52856919285414,complete,,,Atender,8.52856919285414,,
Chamadas_143,Atendimento,8.52856919285414,start,TroncosAux,0.0,,,,
Chamadas_143,Atendimento,10.882049812419048,complete,TroncosAux,0.0,,,,
Chamadas_143,Discharge,10.882049812419048,complete,,,,,,2.353480619564907
Chamadas_144,Arrival,8.532940203481651,complete,,0.0,,,,
Chamadas_144,DecideTronco_Atender,8.532940203481651,complete,,,Atender,8.532940203481651,,
Chamadas_144,Atendimento,8.532940203481651,start,TroncosAux,0.0,,,,
Chamadas_144,Atendimento,12.468086177565638,complete,TroncosAux,0.0,,,,
Chamadas_144,Discharge,12.468086177565638,complete,,,,,,3.935145974083987
Chamadas_145,Arrival,8.581378254808246,complete,,0.0,,,,
Chamadas_145,DecideTronco_Atender,8.581378254808246,complete,,,Atender,8.581378254808246,,
Chamadas_145,Atendimento,8.581378254808246,start,TroncosAux,0.0,,,,
Chamadas_145,Atendimento,9.57243176971073,complete,TroncosAux,0.0,,,,
Chamadas_145,Discharge,9.57243176971073,complete,,,,,,0.9910535149024842
Chamadas_146,Arrival,8.683041328077248,complete,,0.0,,,,
Chamadas_146,DecideTronco_Atender,8.683041328077248,complete,,,Atender,8.683041328077248,,
Chamadas_146,Atendimento,8.683041328077248,start,TroncosAux,0.0,,,,
Chamadas_146,Atendimento,14.822569397410113,complete,TroncosAux,0.0,,,,
Chamadas_146,Discharge,14.822569397410113,complete,,,,,,6.139528069332865
Chamadas_147,Arrival,8.755638044203828,complete,,0.0,,,,
Chamadas_147,DecideTronco_Atender,8.755638044203828,complete,,,Atender,8.755638044203828,,
Chamadas_147,Atendimento,8.755638044203828,start,TroncosAux,0.0,,,,
Chamadas_147,Atendimento,8.885715501506473,complete,TroncosAux,0.0,,,,
Chamadas_147,Discharge,8.885715501506473,complete,,,,,,0.13007745730264553
Chamadas_148,Arrival,8.820680094686677,complete,,0.0,,,,
Chamadas_148,DecideTronco_Atender,8.820680094686677,complete,,,Atender,8.820680094686677,,
Chamadas_148,Atendimento,8.820680094686677,start,TroncosAux,0.0,,,,
Chamadas_148,Atendimento,12.048055491968867,complete,TroncosAux,0.0,,,,
Chamadas_148,Discharge,12.048055491968867,complete,,,,,,3.2273753972821897
Chamadas_149,Arrival,8.842071485984128,complete,,0.0,,,,
Chamadas_149,DecideTronco_Atender,8.842071485984128,complete,,,Atender,8.842071485984128,,
Chamadas_149,Atendimento,8.842071485984128,start,TroncosAux,0.0,,,,
Chamadas_149,Atendimento,10.78480387321297,complete,TroncosAux,0.0,,,,
Chamadas_149,Discharge,10.78480387321297,complete,,,,,,1.9427323872288422
Chamadas_15,Arrival,0.5024040834122643,complete,,0.0,,,,
Chamadas_15,DecideTronco_Atender,0.5024040834122643,complete,,,Atender,0.5024040834122643,,
Chamadas_15,Atendimento,0.5024040834122643,start,TroncosAux,0.0,,,,
Chamadas_15,Atendimento,1.5381289553417286,complete,TroncosAux,0.0,,,,
Chamadas_15,Discharge,1.5381289553417286,complete,,,,,,1.0357248719294643
Chamadas_150,Arrival,8.850807847441907,complete,,0.0,,,,
Chamadas_150,DecideTronco_Atender,8.850807847441907,complete,,,Atender,8.850807847441907,,
Chamadas_150,Atendimento,8.850807847441907,start,TroncosAux,0.0,,,,
Chamadas_150,Atendimento,13.158907575371092,complete,TroncosAux,0.0,,,,
Chamadas_150,Discharge,13.158907575371092,complete,,,,,,4.308099727929186
Chamadas_151,Arrival,8.91103795219391,complete,,0.0,,,,
Chamadas_151,DecideTronco_Atender,8.91103795219391,complete,,,Atender,8.91103795219391,,
Chamadas_151,Atendimento,8.91103795219391,start,TroncosAux,0.0,,,,
Chamadas_151,Atendimento,9.666546309844021,complete,TroncosAux,0.0,,,,
Chamadas_151,Discharge,9.666546309844021,complete,,,,,,0.7555083576501112
Chamadas_152,Arrival,8.933762232534948,complete,,0.0,,,,
Chamadas_152,DecideTronco_Atender,8.933762232534948,complete,,,Atender,8.933762232534948,,
Chamadas_152,Atendimento,8.933762232534948,start,TroncosAux,0.0,,,,
Chamadas_152,Atendimento,9.593816761465481,complete,TroncosAux,0.0,,,,
Chamadas_152,Discharge,9.593816761465481,complete,,,,,,0.6600545289305337
Chamadas_153,Arrival,8.958449228911068,complete,,0.0,,,,
Chamadas_153,DecideTronco_Atender,8.958449228911068,complete,,,Atender,8.958449228911068,,
Chamadas_153,Atendimento,8.958449228911068,start,TroncosAux,0.0,,,,
Chamadas_153,Atendimento,13.302502461738317,complete,TroncosAux,0.0,,,,
Chamadas_153,Discharge,13.302502461738317,complete,,,,,,4.34405323282725
Chamadas_154,Arrival,9.04462502128342,complete,,0.0,,,,
Chamadas_154,DecideTronco_Atender,9.04462502128342,complete,,,Atender,9.04462502128342,,
Chamadas_154,Atendimento,9.04462502128342,start,TroncosAux,0.0,,,,
Chamadas_154,Atendimento,9.685490675208268,complete,TroncosAux,0.0,,,,
Chamadas_154,Discharge,9.685490675208268,complete,,,,,,0.6408656539248483
Chamadas_155,Arrival,9.118764305187314,complete,,0.0,,,,
Chamadas_155,DecideTronco_Atender,9.118764305187314,complete,,,Atender,9.118764305187314,,
Chamadas_155,Atendimento,9.118764305187314,start,TroncosAux,0.0,,,,
Chamadas_155,Atendimento,11.43924176197427,complete,TroncosAux,0.0,,,,
Chamadas_155,Discharge,11.43924176197427,complete,,,,,,2.3204774567869553
Chamadas_156,Arrival,9.240353993790926,complete,,0.0,,,,
Chamadas_156,DecideTronco_Atender,9.240353993790926,complete,,,Atender,9.240353993790926,,
Chamadas_156,Atendimento,9.240353993790926,start,TroncosAux,0.0,,,,
Chamadas_156,Atendimento,12.199687536264875,complete,TroncosAux,0.0,,,,
Chamadas_156,Discharge,12.199687536264875,complete,,,,,,2.9593335424739493
Chamadas_157,Arrival,9.296140314792304,complete,,0.0,,,,
Chamadas_157,DecideTronco_Atender,9.296140314792304,complete,,,Atender,9.296140314792304,,
Chamadas_157,Atendimento,9.296140314792304,start,TroncosAux,0.0,,,,
Chamadas_157,Atendimento,9.78109699603814,complete,TroncosAux,0.0,,,,
Chamadas_157,Discharge,9.78109699603814,complete,,,,,,0.484956681245837
Chamadas_158,Arrival,9.31638817167861,complete,,0.0,,,,
Chamadas_158,DecideTronco_Atender,9.31638817167861,complete,,,Atender,9.31638817167861,,
Chamadas_158,Atendimento,9.31638817167861,start,TroncosAux,0.0,,,,
Chamadas_158,Atendimento,9.59820631871989,complete,TroncosAux,0.0,,,,
Chamadas_158,Discharge,9.59820631871989,complete,,,,,,0.28181814704127994
Chamadas_159,Arrival,9.332771678776044,complete,,0.0,,,,
